Ticker,close,date,high,low,open,volume
SUNPHARMA,1141.45,2023-10-03,1161.95,1139.25,1159.55,1946966
SUNPHARMA,1123.8,2023-10-04,1139.0,1113.0,1138.1,1803871
SUNPHARMA,1119.1,2023-10-05,1128.65,1111.8,1124.65,2348562
SUNPHARMA,1127.3,2023-10-06,1132.15,1123.1,1128.0,1056281
SUNPHARMA,1123.05,2023-10-09,1133.8,1109.0,1111.0,1080276
SUNPHARMA,1126.5,2023-10-10,1130.4,1119.8,1122.0,1092093
SUNPHARMA,1128.75,2023-10-11,1134.45,1122.35,1128.0,1456045
SUNPHARMA,1130.4,2023-10-12,1132.55,1121.2,1129.0,1221965
SUNPHARMA,1145.3,2023-10-13,1147.2,1122.0,1126.1,1934884
SUNPHARMA,1135.3,2023-10-16,1147.25,1133.05,1141.5,1144308
SUNPHARMA,1136.8,2023-10-17,1144.0,1134.0,1138.65,798807
SUNPHARMA,1153.4,2023-10-18,1161.8,1134.05,1137.0,2178517
SUNPHARMA,1141.5,2023-10-19,1150.0,1135.0,1147.4,1765065
SUNPHARMA,1142.2,2023-10-20,1145.0,1133.1,1138.0,957910
SUNPHARMA,1122.45,2023-10-23,1149.2,1118.0,1135.0,702730
SUNPHARMA,1120.3,2023-10-25,1129.7,1112.8,1125.0,1800673
SUNPHARMA,1103.7,2023-10-26,1117.95,1097.5,1115.95,2223975
SUNPHARMA,1111.3,2023-10-27,1119.8,1107.65,1112.0,1250965
SUNPHARMA,1115.2,2023-10-30,1119.95,1103.85,1115.7,1078813
SUNPHARMA,1088.6,2023-10-31,1119.6,1068.35,1119.45,6475786
SUNPHARMA,1116.2,2023-11-01,1132.55,1082.6,1092.0,3973264
SUNPHARMA,1132.85,2023-11-02,1137.55,1110.6,1127.85,3454692
SUNPHARMA,1141.1,2023-11-03,1145.7,1131.5,1138.5,1741756
SUNPHARMA,1150.0,2023-11-06,1151.0,1140.0,1140.1,1428537
SUNPHARMA,1170.95,2023-11-07,1173.55,1146.55,1149.0,1811831
SUNPHARMA,1176.7,2023-11-08,1182.9,1171.0,1175.0,1702301
SUNPHARMA,1176.2,2023-11-09,1183.25,1166.85,1181.0,1849169
SUNPHARMA,1179.35,2023-11-10,1181.5,1170.1,1174.05,957539
SUNPHARMA,1180.6,2023-11-12,1187.0,1177.3,1181.5,127953
SUNPHARMA,1177.8,2023-11-13,1187.55,1173.75,1180.1,816825
SUNPHARMA,1180.9,2023-11-15,1184.4,1171.0,1179.5,2246320
SUNPHARMA,1189.55,2023-11-16,1194.9,1179.6,1182.0,2205723
SUNPHARMA,1194.6,2023-11-17,1198.4,1187.95,1189.8,891965
SUNPHARMA,1188.0,2023-11-20,1198.25,1185.25,1196.0,1054810
SUNPHARMA,1201.4,2023-11-21,1205.0,1186.25,1189.0,999135
SUNPHARMA,1204.1,2023-11-22,1214.8,1199.0,1205.0,1401782
SUNPHARMA,1198.8,2023-11-23,1209.9,1194.75,1203.55,1177434
SUNPHARMA,1195.45,2023-11-24,1209.6,1192.8,1200.0,1376695
SUNPHARMA,1191.35,2023-11-28,1200.35,1189.75,1197.15,886708
SUNPHARMA,1202.2,2023-11-29,1209.5,1184.5,1191.95,1813462
SUNPHARMA,1225.85,2023-11-30,1231.15,1192.35,1192.35,4672807
SUNPHARMA,1231.25,2023-12-01,1241.85,1225.0,1233.05,1749751
SUNPHARMA,1231.15,2023-12-04,1240.0,1220.5,1237.25,1615837
SUNPHARMA,1239.55,2023-12-05,1243.6,1220.55,1225.9,930042
SUNPHARMA,1240.35,2023-12-06,1258.0,1233.3,1248.55,1704590
SUNPHARMA,1239.3,2023-12-07,1241.9,1228.9,1231.0,1478355
SUNPHARMA,1235.8,2023-12-08,1247.6,1230.65,1236.05,1612113
SUNPHARMA,1241.4,2023-12-11,1246.35,1215.1,1236.0,1172972
SUNPHARMA,1218.0,2023-12-12,1250.0,1212.65,1249.0,2832873
SUNPHARMA,1233.1,2023-12-13,1239.6,1212.65,1218.3,2448178
SUNPHARMA,1231.3,2023-12-14,1239.9,1224.25,1239.0,2341190
SUNPHARMA,1235.75,2023-12-15,1246.5,1233.0,1241.0,3474624
SUNPHARMA,1252.75,2023-12-18,1267.9,1234.0,1235.75,2135393
SUNPHARMA,1244.95,2023-12-19,1267.95,1236.5,1264.8,2187458
SUNPHARMA,1232.15,2023-12-20,1255.0,1228.45,1255.0,1837031
SUNPHARMA,1233.5,2023-12-21,1237.95,1208.55,1224.1,1916222
SUNPHARMA,1243.65,2023-12-22,1251.0,1236.05,1240.0,2058127
SUNPHARMA,1247.5,2023-12-26,1250.0,1239.3,1243.65,1796483
SUNPHARMA,1252.45,2023-12-27,1255.4,1241.25,1250.0,2005268
SUNPHARMA,1262.15,2023-12-28,1264.65,1249.55,1254.95,2043365
SUNPHARMA,1259.45,2023-12-29,1271.95,1252.55,1262.1,1840160
SUNPHARMA,1260.25,2024-01-01,1263.95,1252.5,1261.0,733452
SUNPHARMA,1296.2,2024-01-02,1299.0,1257.15,1261.0,3174447
SUNPHARMA,1298.6,2024-01-03,1304.65,1291.15,1296.2,1699057
